tweet ID,Popular,1 Word Gram,2 Word Gram,3 Word Gram,4 Word Gram,5 Word Gram,2 Char Gram,3 Char Gram,4 Char Gram,5 Char Gram,Emojis,Hashtags
1220302109427539969,0,1,0,0,0,0,1,1,1,1,0,1
1220302163940794368,0,1,0,0,0,0,1,1,1,1,0,0
1220302335924006912,1,1,0,1,1,1,1,1,1,1,0,1
1220302356904075269,1,1,1,0,0,0,1,1,1,1,0,1
1220302444980318208,0,1,1,0,0,0,1,1,1,1,0,1
1220302478547156993,1,1,0,1,1,1,1,1,1,1,1,1
1220302495295119360,0,1,1,0,0,0,1,1,1,1,0,0
1220302537242353665,0,1,1,0,0,0,1,1,1,1,0,1
1220302600169373697,1,1,0,0,0,0,1,1,1,1,0,0
1220302642112598016,0,1,0,0,0,0,1,1,1,1,1,1
1220302646281756672,0,0,0,0,0,0,1,1,1,1,0,1
1220302663083950080,0,1,1,0,0,0,1,1,1,1,0,0
1220302696625905665,0,1,0,0,0,0,1,1,1,1,0,1
1220302801483575296,0,1,0,0,0,0,1,1,1,1,0,0
1220302965082394625,0,1,1,1,0,0,1,1,1,1,0,0
1220303032157646850,0,1,1,0,0,0,1,1,1,1,0,0
1220303048972611590,0,1,0,0,0,0,1,1,1,1,0,0
1220303057323323394,0,1,0,0,0,0,1,1,1,1,0,1
1220303120275836928,0,1,0,0,0,0,1,1,1,1,0,0
1220303309015257089,0,1,0,0,0,0,1,1,1,1,0,1
1220303325767327744,0,1,1,0,0,0,1,1,1,1,1,0
1220303409670000640,1,1,0,0,0,0,1,1,1,1,0,0
1220303514531966978,0,1,1,0,0,0,1,1,1,1,0,0
1220303573239513088,1,1,0,0,0,0,1,1,1,1,0,1
1220303728445550593,0,1,1,0,0,0,1,1,1,1,0,1
1220303837489135617,0,1,0,0,0,0,1,1,1,1,0,0
1220303875229356032,0,1,1,0,0,0,1,1,1,1,0,0
1220304047217004545,0,1,1,0,0,0,1,1,1,1,1,1
1220304135280566277,0,1,0,0,0,0,1,1,1,1,0,0
1220304139487498240,0,1,1,0,0,0,1,1,1,1,0,1
1220304156247851014,0,1,0,0,0,0,1,1,1,1,0,0
1220304194005061633,0,1,0,0,0,0,1,1,1,1,0,1
1220304231737053184,0,1,0,0,0,0,1,1,1,1,0,0
1220304357574373376,1,1,0,0,0,0,1,1,1,1,0,1
1220304361789755392,1,1,0,0,0,0,1,1,1,0,0,0
1220304403724263424,0,1,0,0,0,0,1,1,1,1,0,0
1220304487593709568,0,1,1,0,0,0,1,1,1,1,0,1
1220304512751034369,0,1,0,0,0,0,1,1,1,1,0,1
1220304588277985280,0,1,0,0,0,0,1,1,1,1,0,1
1220304646964678656,0,1,0,0,1,0,1,1,1,1,0,0
1220304646998093824,1,1,0,0,0,0,1,1,1,1,0,1
1220304730880036864,1,1,0,1,1,1,1,1,1,1,1,1
1220304776988106752,0,1,1,1,0,0,1,1,1,1,1,0
1220304810542387200,1,1,0,0,0,0,1,1,1,1,0,0
1220304919606906887,0,1,1,0,0,0,1,1,1,1,0,1
1220305007695859712,0,1,1,0,0,0,1,1,1,1,1,0
1220305112532312064,0,1,0,0,0,0,1,1,1,1,0,0
1220305158686629888,1,1,0,0,0,0,1,1,1,1,1,1
1220305179679121411,0,1,0,0,0,0,1,1,1,1,0,1
1220305229981208576,0,1,0,0,0,0,1,1,1,1,0,0
1220305229981388800,0,1,0,0,0,0,1,1,1,1,0,0
1220305234183872512,0,1,1,0,0,0,1,1,1,1,0,0
1220305250956894208,0,1,0,0,0,0,1,1,1,1,0,0
1220305318053281795,0,1,1,1,0,0,1,1,1,1,0,0
1220305393571827712,0,1,0,0,0,0,1,1,1,1,0,0
1220305397770264577,0,1,0,0,0,0,1,1,1,1,0,1
1220305502602694656,1,1,1,0,0,0,1,1,1,1,0,1
1220305531975491584,0,1,0,0,0,0,1,1,1,1,0,0
1220305594906750979,1,1,0,1,1,1,1,1,1,1,0,1
1220305615874150400,0,1,1,0,0,0,1,1,1,1,0,0
1220305737496383489,0,1,0,0,0,0,1,1,1,1,0,1
1220305750074982400,0,1,0,1,1,0,1,1,1,1,1,0
1220305833977876480,0,1,1,0,0,0,1,1,1,1,1,1
1220306060466016256,0,1,0,0,0,0,1,1,1,1,0,1
1220306203080785920,1,1,1,1,1,1,1,1,1,1,1,1
1220306207283519488,0,1,1,0,0,0,1,1,1,1,0,0
1220306270193733632,1,1,0,0,1,1,1,1,1,1,0,1
1220306291148521472,1,1,1,0,0,0,1,1,1,1,0,1
1220306354075766785,0,1,0,0,0,0,1,1,1,1,0,1
1220306375017811968,0,1,0,0,0,0,1,1,1,1,0,0
1220306442151845888,0,1,0,0,0,0,1,1,1,1,1,0
1220306618312744961,0,1,0,0,0,0,1,1,1,1,0,0
1220306723149438976,0,1,1,0,0,0,1,1,1,1,0,1
1220306731559018497,0,1,0,0,0,0,1,1,1,1,0,0
1220306857383821313,0,1,0,0,0,0,1,1,1,1,0,1
1220306924496797696,1,1,0,0,1,1,1,1,1,1,0,1
1220307121620733952,0,1,1,0,0,0,1,1,1,1,0,0
1220307327154192384,0,1,0,0,0,0,1,1,1,1,0,0
1220307411023486976,1,1,0,0,1,1,1,1,1,1,0,1
1220307499124850688,0,1,0,0,0,0,1,1,1,1,0,0
1220307520100667398,0,1,0,0,0,0,1,1,1,1,0,1
1220307599779721217,0,1,1,0,0,0,1,1,1,1,0,0
1220307834652499971,0,1,0,0,0,0,1,1,1,1,0,1
1220308111468244994,0,1,0,0,0,0,1,1,1,1,0,0
1220308258264666113,0,1,0,0,0,0,1,1,1,1,0,0
1220308308613050369,0,1,1,0,0,0,1,1,1,1,1,1
1220308333766332416,1,1,0,0,1,1,1,1,1,1,0,1
1220308342146363393,0,1,1,0,0,0,1,1,1,1,0,0
1220308518332510210,0,1,0,0,0,0,1,1,1,1,0,1
1220308618970427393,0,1,0,0,0,0,1,1,1,1,0,1
1220308732216823808,0,1,1,0,0,0,1,1,1,1,0,0
1220308769982308353,0,1,1,0,0,0,1,1,1,1,1,1
1220308803553357824,1,1,0,0,0,0,1,1,1,1,1,1
1220309336200830976,0,1,0,0,0,0,1,1,1,1,0,0
1220309352990547968,0,1,0,0,0,0,1,1,1,1,0,0
1220309675968737282,0,1,1,0,0,0,1,1,1,1,0,0
1220309705299415040,1,1,0,0,1,1,1,1,1,1,0,1
1220309797569880065,1,1,0,0,0,0,1,1,1,0,0,0
1220309814359650305,0,1,0,0,0,0,1,1,1,1,0,1
1220309860497141760,0,1,1,0,0,0,1,1,1,1,0,0
1220309915048112129,0,1,0,0,0,0,1,1,1,1,0,0
1220309982119448577,0,1,1,0,1,0,1,1,1,1,0,0
1220310019905732614,1,1,1,1,1,1,1,1,1,1,0,0
1220310028286070784,0,1,0,0,0,0,1,1,1,1,0,0
1220310032455282689,0,1,1,0,0,0,1,1,1,1,0,1
1220310166698106881,1,1,1,0,0,0,1,1,1,1,0,0
1220310175069982721,0,1,1,0,0,0,1,1,1,1,0,0
1220310212827078656,0,1,1,0,0,0,1,1,1,1,0,0
1220310288303415298,0,1,0,0,0,0,1,1,1,1,0,0
1220310351230554112,1,1,0,0,0,0,1,1,1,1,0,0
1220310418326990850,0,1,0,0,0,0,1,1,1,1,0,1
1220310439306743808,0,1,0,0,0,0,1,1,1,1,0,1
1220310447716519936,0,1,1,0,0,0,1,1,1,1,0,0
1220310456092352512,0,1,0,0,0,0,1,1,1,1,0,0
1220310510622728192,0,1,0,0,0,0,1,1,1,1,0,1
1220310544164352000,1,1,1,0,0,0,1,1,1,1,0,0
1220310556760006657,0,1,0,0,0,0,1,1,1,1,0,1
1220310628063174656,0,1,1,1,0,0,1,1,1,1,0,0
1220310657423282176,0,1,1,0,0,0,1,1,1,1,0,0
1220310732920836096,0,1,0,0,0,0,1,1,1,1,0,1
1220310812595757057,0,1,0,0,0,0,1,1,1,1,0,0
1220310988785954822,0,1,1,0,0,0,1,1,1,1,0,0
1220311005529550848,0,1,1,0,0,0,1,1,1,1,0,0
1220311311717949441,0,1,0,0,0,0,1,1,1,1,0,0
1220311336904790016,0,1,0,0,0,0,1,1,1,1,1,1
1220311416592388096,0,1,0,0,0,0,1,1,1,1,0,0
1220311475329388544,0,1,1,1,0,0,1,1,1,1,0,0
1220311731143995397,0,1,1,1,0,0,1,1,1,1,0,0
1220311756330934274,1,1,0,0,0,0,1,1,1,0,0,0
1220311777294065665,1,1,1,1,1,1,1,1,1,1,1,1
1220312049936470016,0,1,1,0,0,0,1,1,1,1,1,1
1220312188356833280,0,1,0,0,0,0,1,1,1,1,0,1
1220312205125738496,0,1,0,0,0,0,1,1,1,1,0,1
1220312301590454276,0,1,1,1,1,0,1,1,1,1,1,0
1220312339326492674,1,1,0,0,0,0,1,1,1,1,0,0
1220312389658103809,1,1,0,0,0,0,1,1,1,1,1,1
1220312393852473346,1,1,0,0,0,0,1,1,1,1,0,0
1220312507107155969,0,1,1,0,0,0,1,1,1,1,0,1
1220312532285579264,0,1,1,0,0,0,1,1,1,1,0,0
1220312758769635328,0,1,0,0,0,0,1,1,1,1,0,1
1220312783927070720,0,1,1,0,0,0,1,1,1,1,0,0
1220312867834073088,1,1,0,1,1,1,1,1,1,1,0,1
1220312926554415104,0,1,0,0,0,0,1,1,1,1,0,0
1220312955893489665,0,1,0,0,0,0,1,1,1,1,0,0
1220313027221823489,0,1,1,0,0,0,1,1,1,1,0,1
1220313111082696705,1,1,0,0,0,0,1,1,1,1,0,1
1220313111086813185,1,1,0,0,1,1,1,1,1,1,0,1
1220313127885123585,0,1,0,0,0,0,1,1,1,1,0,0
1220313148852449281,0,1,1,0,0,0,1,1,1,1,0,0
1220313182373212165,1,1,0,1,1,1,1,1,1,1,0,1
1220313203361665026,0,1,0,0,0,0,1,1,1,1,0,0
1220313371138043909,0,1,1,1,0,0,1,1,1,1,0,0
1220313442449608704,0,1,0,0,0,0,1,1,1,1,0,1
1220313442453577735,0,1,1,0,0,0,1,1,1,1,1,0
1220313513739993094,1,1,0,0,0,0,1,1,1,1,0,1
1220313551476264960,1,1,0,1,1,1,1,1,1,1,0,1
1220313551497121792,0,1,1,1,0,0,1,1,1,1,0,1
1220313689896603648,1,1,0,1,1,1,1,1,1,1,0,1
1220313916376584193,0,1,0,0,0,0,1,1,1,1,0,0
1220313958357307393,0,1,1,0,0,0,1,1,1,1,0,0
1220313975105167360,0,1,1,1,1,0,1,1,1,1,1,0
1220314000287662080,1,1,0,0,0,0,1,1,1,1,0,0
1220314008667987968,0,1,0,0,0,0,1,1,1,1,0,0
1220314054788599808,0,1,0,0,0,0,1,1,1,1,0,0
1220314302277652481,0,1,0,0,0,0,1,1,1,1,1,1
1220314386138640384,0,1,1,0,0,0,1,1,1,1,1,1
1220314453255892994,0,1,1,0,0,0,1,1,1,1,0,0
1220314662962651136,0,1,0,0,0,0,1,1,1,1,0,0
1220314939811758080,0,1,0,0,0,0,1,1,1,1,0,0
1220314944014561281,0,1,0,0,0,0,1,1,1,1,0,1
1220314969172070402,0,1,1,1,1,0,1,1,1,1,1,0
1220315204061466630,0,1,0,0,0,0,1,1,1,1,1,1
1220315275368771584,0,1,0,0,0,0,1,1,1,1,0,1
1220315535402921986,1,1,0,0,1,1,1,1,1,1,0,1
1220315657042042881,0,1,0,0,0,0,1,1,1,1,1,0
1220315728345169920,0,1,0,0,0,0,1,1,1,1,1,1
1220315761874538497,0,1,0,0,0,0,1,1,1,1,0,0
1220315761886941184,0,1,1,0,0,0,1,1,1,1,0,0
1220315778664128513,0,1,1,1,0,0,1,1,1,1,0,0
1220315824805875718,0,1,1,0,0,0,1,1,1,1,0,0
1220316038711119872,1,1,1,0,0,0,1,1,1,1,0,0
1220316160366981121,0,1,0,0,0,0,1,1,1,1,0,1
1220316319725187072,1,1,0,0,0,0,1,1,1,1,1,1
1220316391019958272,0,1,1,0,0,0,1,1,1,1,0,0
1220316420388478976,0,1,0,0,0,0,1,1,1,1,0,1
1220316449761198082,1,1,1,0,0,0,1,1,1,1,0,0
1220316516849053697,0,1,1,0,0,0,1,1,1,1,0,1
1220316663658184705,1,1,0,0,0,0,1,1,1,1,0,0
1220316713998114816,0,1,0,0,0,0,1,1,1,1,0,0
1220316718192443392,1,1,0,0,0,0,1,1,1,1,0,0
1220316726560264192,0,1,1,0,0,0,1,1,1,1,0,0
1220316776925483008,0,1,0,0,0,0,1,1,1,1,1,0
1220316860803141632,1,1,1,1,1,1,1,1,1,1,1,1
1220317166995566594,0,1,0,0,0,0,1,1,1,1,0,0
1220317276043468800,0,1,0,0,0,0,1,1,1,1,0,1
1220317393458614273,0,1,0,0,0,0,1,1,1,1,0,1
1220317414455275520,0,1,1,0,0,0,1,1,1,1,0,0
1220317448018092033,1,1,0,0,1,1,1,1,1,1,0,1
1220317569648820224,0,1,1,0,0,0,1,1,1,1,1,0
1220317804534095872,0,1,0,0,0,0,1,1,1,1,0,0
1220317833885863936,0,1,1,0,0,0,1,1,1,1,0,0
1220317884217544705,0,1,1,0,0,0,1,1,1,1,0,0
1220317900977983488,0,1,0,0,0,0,1,1,1,1,0,0
1220317921953697794,0,1,1,0,0,0,1,1,1,1,0,0
1220318072940244994,0,1,0,0,0,0,1,1,1,1,0,1
1220318102304501760,0,1,1,0,0,0,1,1,1,1,0,0
1220318358165446662,1,1,0,0,0,0,1,1,1,1,1,1
1220318370735616001,0,1,1,0,0,0,1,1,1,1,0,0
1220318433662963713,0,1,1,0,0,0,1,1,1,1,0,0
1220318437869674496,0,1,0,0,0,0,1,1,1,1,0,1
1220318458811944962,0,1,1,1,1,0,1,1,1,1,1,0
1220318471428308992,0,1,1,0,0,0,1,1,1,1,0,0
1220318693693050892,0,1,0,0,0,0,1,1,1,1,0,0
1220318723053146113,0,1,1,0,0,0,1,1,1,1,0,0
1220318735665434624,1,1,1,1,1,1,1,1,1,1,1,1
1220318773393207302,0,1,1,0,0,0,1,1,1,1,0,0
1220318790191157249,0,1,1,0,0,0,1,1,1,1,0,0
1220318819530362885,0,1,1,0,0,0,1,1,1,1,1,0
1220318844704763905,1,1,1,1,1,1,1,1,1,1,1,1
1220318874056478721,0,1,1,0,0,0,1,1,1,1,0,0
1220318949570572288,1,1,0,0,1,1,1,1,1,1,0,1
1220319066998681600,0,1,0,0,0,0,1,1,1,1,0,0
1220319087974387712,0,1,1,0,0,0,1,1,1,1,1,0
1220319125735723008,0,1,1,0,0,0,1,1,1,1,0,0
1220319268333477888,0,1,1,0,0,0,1,1,1,1,0,0
1220319410948321290,0,1,0,0,0,0,1,1,1,1,1,1
1220319461263040512,0,1,0,0,0,0,1,1,1,1,0,0
1220319486412316672,0,1,1,0,0,0,1,1,1,1,0,0
1220319515784990720,0,1,0,0,0,0,1,1,1,1,0,0
1220319582914740226,0,1,0,0,0,0,1,1,1,1,0,0
1220319629022765056,0,1,0,0,0,0,1,1,1,1,0,1
1220319712925470721,0,1,0,0,0,0,1,1,1,1,0,0
1220319717128359936,0,1,0,0,0,0,1,1,1,1,1,1
1220319897483431936,0,1,0,0,0,0,1,1,1,1,0,1
1220319985534480384,0,1,1,0,0,0,1,1,1,1,0,0
1220319998146576386,1,1,0,1,1,1,1,1,1,1,0,1
1220320161728622592,1,1,0,0,0,0,1,1,1,1,0,1
1220320233002373120,1,1,0,0,0,0,1,1,1,1,0,0
1220320497264549890,0,1,0,0,0,0,1,1,1,1,0,1
1220320501454630912,0,1,0,0,0,0,1,1,1,1,0,0
1220320539216162822,0,1,0,0,0,0,1,1,1,1,0,1
1220320837011673093,0,1,1,0,0,0,1,1,1,1,0,0
1220320878929620992,0,0,0,0,0,0,1,0,0,0,0,1
1220320933459587072,1,1,0,0,1,1,1,1,1,1,0,1
1220321164138024960,1,1,1,0,0,0,1,1,1,1,0,1
1220321201899352064,0,1,0,0,0,0,1,1,1,1,0,0
1220321210308841472,0,1,0,0,0,0,1,1,1,1,0,0
1220321256429539328,0,1,1,0,0,0,1,1,1,1,0,0
1220321365460385793,0,1,1,0,0,0,1,1,1,1,1,1
1220321390626209792,1,1,1,0,0,0,1,1,1,1,0,0
1220321420011548678,0,1,1,0,0,0,1,1,1,1,0,0
1220321428395851777,0,1,0,0,0,0,1,1,1,1,0,0
1220321495517401089,0,1,0,0,0,0,1,1,1,1,0,0
1220321529038364672,0,1,0,0,0,0,1,1,1,1,0,0
1220321545832128514,1,1,0,0,1,1,1,1,1,1,0,1
1220321550022344706,0,1,0,0,0,0,1,1,1,1,0,0
1220321654896758784,1,1,0,0,0,0,1,1,1,1,0,0
1220321663289479169,0,1,1,1,1,0,1,1,1,1,1,0
1220321692645392384,0,1,0,0,0,0,1,1,1,1,0,0
1220321730373308416,0,1,1,0,0,0,1,1,1,1,0,0
1220321751353241600,0,1,0,0,0,0,1,1,1,1,0,1
1220321814288764929,1,1,0,0,0,0,1,1,1,0,0,0
1220321952671457280,0,1,0,0,0,0,1,1,1,1,0,1
1220322082690682880,0,1,0,0,0,0,1,1,1,1,0,1
1220322091112624128,1,1,0,0,0,0,1,1,1,1,0,0
1220322137212362753,0,1,0,0,0,0,1,1,1,1,0,0
1220322179180572672,0,1,1,0,0,0,1,1,1,1,1,1
1220322372105928705,0,1,1,0,0,0,1,1,1,1,0,0
1220322468579172353,0,1,0,0,0,0,1,1,1,1,0,0
1220322518906499073,0,1,0,0,0,0,1,1,1,1,1,1
1220322720237281281,0,1,0,0,0,0,1,1,1,1,0,0
1220322774763241475,0,1,0,0,0,0,1,1,1,1,0,0
1220322875414122501,0,1,1,0,0,0,1,1,1,1,0,0
1220322992879820801,1,1,0,1,1,1,1,1,1,1,0,1
1220323051587489792,1,1,0,0,0,0,1,1,1,1,0,0
1220323097728839683,0,1,0,0,0,0,1,1,1,1,0,1
1220323202573852673,1,1,0,0,0,0,1,1,1,1,0,0
1220323210983591936,0,1,1,0,0,0,1,1,1,1,0,1
1220323278096490497,0,1,0,0,0,0,1,1,1,1,0,0
1220323299051241472,1,1,1,0,0,0,1,1,1,1,0,1
1220323353598287872,0,1,0,0,0,0,1,1,1,1,0,0
1220323391338680320,1,1,1,0,0,0,1,1,1,1,1,1
1220323554924933121,0,1,0,0,0,0,1,1,1,1,0,0
1220323609446477824,0,1,0,0,0,0,1,1,1,1,0,0
1220323659782463490,1,1,0,0,0,0,1,1,1,1,0,1
1220323663976763393,0,1,0,0,0,0,1,1,1,1,0,0
1220323735250636801,0,1,1,0,0,0,1,1,1,1,1,1
1220323806582960128,1,1,0,0,0,0,1,1,1,1,0,1
1220323827542110208,0,1,0,0,0,0,1,1,1,1,0,0
1220323923985756162,1,1,0,0,1,1,1,1,1,1,0,1
1220323961734492160,1,1,0,0,1,1,1,1,1,1,0,1
1220324133722107904,0,1,0,0,0,0,1,1,1,1,0,0
1220324184049553410,1,1,0,1,1,1,1,1,1,1,0,1
1220324251166621696,0,1,0,0,0,0,1,1,1,1,0,0
1220324259551035392,1,1,0,1,1,1,1,1,1,1,0,1
1220324309899542528,0,1,1,0,0,0,1,1,1,1,0,0
1220324548966404097,1,1,0,1,1,1,1,1,1,1,0,1
1220324590909411328,0,1,1,0,0,0,1,1,1,1,0,0
1220324603479781376,0,1,1,1,0,0,1,1,1,1,0,0
1220324603484000257,1,1,0,0,1,1,1,1,1,1,0,1
1220324628649979905,0,1,1,0,0,0,1,1,1,1,0,0
1220324649612926983,0,1,1,1,0,0,1,1,1,1,0,0
1220324653828378624,0,1,0,0,1,0,1,1,1,1,0,0
1220324796434546689,1,1,0,1,1,0,1,1,1,1,0,1
1220324808996552704,1,1,0,0,0,0,1,1,1,1,1,1
1220325127780356102,0,1,1,0,0,0,1,1,1,1,0,1
1220325127784546304,1,1,0,0,0,0,1,1,1,1,0,0
1220325148722634752,0,1,1,0,0,0,1,1,1,1,0,0
1220325173922082816,0,1,0,0,0,0,1,1,1,1,0,0
1220325211645460483,0,1,1,0,0,0,1,1,1,1,0,0
1220325211645644808,0,1,0,0,0,0,1,1,1,1,0,0
1220325215831457798,0,1,0,0,0,0,1,1,1,1,0,0
1220325249411141633,0,1,1,0,0,0,1,1,1,1,1,1
1220325295535816705,0,1,0,0,0,0,1,1,1,1,0,0
1220325295535939585,0,1,1,1,1,0,1,1,1,1,1,0
1220325333305610240,0,1,0,0,0,0,1,1,1,1,0,0
1220325375252860928,0,1,1,0,0,0,1,1,1,1,0,0
1220325538809745408,0,1,0,0,0,0,1,1,1,1,0,0
1220325580773580800,1,1,0,0,0,0,1,1,1,1,0,1
1220325656245833729,0,1,0,0,0,0,1,1,1,1,0,0
1220325664659607552,0,1,0,0,0,0,1,1,1,1,0,1
1220325731768532993,0,1,0,0,0,0,1,1,1,1,0,0
1220325870176473092,0,1,1,0,0,0,1,1,1,1,0,0
1220325878531534848,0,1,1,0,0,0,1,1,1,1,1,1
1220325886949502976,0,1,1,0,1,0,1,1,1,1,0,1
1220325954045669376,0,1,1,0,0,0,1,1,1,1,0,1
1220325966611931136,0,1,0,0,0,0,1,1,1,1,0,0
1220326000203984896,1,1,0,1,1,1,1,1,1,1,0,1
1220326180546600960,0,1,0,0,0,0,1,1,1,1,0,0
1220326256022937600,1,1,0,0,0,0,1,1,1,1,0,0
1220326297995399168,0,1,0,0,0,0,1,1,1,1,0,1
1220326302164516865,1,1,0,0,0,0,1,1,1,1,0,1
1220326339938357248,0,1,0,0,0,0,1,1,1,1,0,1
1220326436403200004,1,1,0,0,0,0,1,1,1,1,1,1
1220326469961797632,0,1,0,0,0,0,1,1,1,1,0,0
1220326474122698752,0,1,1,0,0,0,1,1,1,1,0,1
1220326499300937734,0,1,0,0,0,0,1,1,1,1,0,0
1220326499321925635,0,1,0,0,0,0,1,1,1,1,0,1
1220326511896559617,1,1,0,0,0,0,1,1,1,1,0,1
1220326516078366720,0,1,0,0,0,0,1,1,1,1,0,0
1220326537053868032,1,1,1,0,0,0,1,1,1,1,0,0
1220326541235818496,0,1,1,0,0,0,1,1,1,1,1,1
1220326671275810817,1,1,1,0,0,0,1,1,1,1,0,0
1220326675478720512,0,1,0,0,0,0,1,1,1,1,0,0
1220326759368884227,0,1,1,0,0,0,1,1,1,1,0,0
1220326776142008320,1,1,1,0,0,0,1,1,1,1,0,0
1220326813869715456,0,1,0,0,0,0,1,1,1,1,0,0
1220326818068226049,0,1,0,0,0,0,1,1,1,1,0,1
1220326893569921025,0,1,1,1,0,0,1,1,1,1,0,0
1220326893578260480,0,1,1,0,0,0,1,1,1,1,1,1
1220327086507741192,0,1,1,1,0,0,1,1,1,1,0,0
1220327115880587264,1,1,0,0,0,0,1,1,1,1,0,0
1220327199737335808,0,1,0,0,0,0,1,1,1,1,0,0
1220327300433997825,1,1,0,1,1,1,1,1,1,1,0,1
1220327602403057671,0,1,0,0,0,0,1,1,1,1,0,0
1220327673706242051,0,1,0,0,0,0,1,1,1,1,0,0
1220327724046340101,0,1,0,0,0,0,1,1,1,1,0,0
1220327728232091651,0,1,1,1,0,0,1,1,1,1,0,1
1220327745026252802,1,1,0,0,1,1,1,1,1,1,0,1
1220327770175098881,0,1,0,0,0,0,1,1,1,1,0,0
1220327908612308993,0,1,1,1,0,0,1,1,1,1,0,0
1220327975712776193,1,1,0,0,0,0,1,1,1,1,0,1
1220328013436538880,0,1,0,0,0,0,1,1,1,1,1,1
1220328093161644032,1,1,0,1,1,1,1,1,1,1,0,1
1220328135096438785,1,1,1,0,0,0,1,1,1,1,0,1
1220328311261401088,0,1,1,0,0,0,1,1,1,1,0,1
1220328407700885505,0,1,0,0,0,0,1,1,1,1,0,1
1220328546138251266,0,1,0,0,0,0,1,1,1,1,0,0
1220328617441406976,0,1,0,0,0,0,1,1,1,1,0,0
1220328684550148096,1,1,0,0,0,0,1,1,1,1,0,1
1220328713906278400,0,1,1,0,0,0,1,1,1,1,0,0
1220328801978257410,0,1,0,0,0,0,1,1,1,1,0,0
1220328948774518784,0,1,0,0,0,0,1,1,1,1,0,0
1220329062012465153,0,1,0,0,0,0,1,1,1,1,0,1
1220329066240397312,0,1,0,0,0,0,1,1,1,1,0,0
1220329145927917571,0,1,1,1,0,0,1,1,1,1,0,1
1220329250785583104,1,1,1,0,0,0,1,1,1,1,0,0
1220329338832330752,1,1,1,1,1,1,1,1,1,1,1,1
1220329351427829761,1,1,1,1,1,1,1,1,1,1,1,1
1220329376618815490,0,1,0,0,0,0,1,1,1,1,1,1
1220329460467224581,0,1,0,0,0,0,1,1,1,1,0,0
1220329540192370690,0,1,0,0,0,0,1,1,1,1,0,0
1220329598896025600,0,1,1,0,0,0,1,1,1,1,0,0
1220329670207397891,1,1,0,0,1,1,1,1,1,1,0,1
1220329682803052550,1,1,0,0,0,0,1,1,1,1,0,0
1220329691162103808,0,1,0,0,0,0,1,1,1,1,0,1
1220329728923590656,0,1,0,0,0,0,1,1,1,1,0,1
1220329733109370881,1,1,0,0,0,0,1,1,1,1,0,1
1220329796040908802,0,1,0,0,0,0,1,1,1,1,0,0
1220329837971365888,0,1,0,0,0,0,1,1,1,1,0,1
1220329896678850561,1,1,0,0,0,0,1,1,1,1,1,1
1220329896679034880,0,1,0,0,0,0,1,1,1,1,0,1
1220330173515681792,0,1,0,0,0,0,1,1,1,1,0,1
1220330257384906755,0,1,0,0,0,0,1,1,1,1,0,0
1220330290955972608,1,1,0,0,1,1,1,1,1,1,0,1
1220330328688144386,0,1,1,1,0,0,1,1,1,1,1,0
1220330341270818816,1,1,0,0,1,1,1,1,1,1,0,1
1220330345473572864,0,1,1,0,0,0,1,1,1,1,0,0
1220330458711576576,0,1,1,0,0,0,1,1,1,1,0,0
1220330488092557312,0,1,0,0,0,0,1,1,1,1,0,0
1220330551015399426,0,1,0,0,0,0,1,1,1,1,1,1
1220330622302015488,0,1,1,0,0,0,1,1,1,1,0,0
1220330915894890496,0,1,1,0,0,0,1,1,1,1,0,0
1220330936895565824,0,1,0,0,0,0,1,1,1,1,0,1
1220330953660301312,0,1,0,0,0,0,1,1,1,1,0,1
1220330991387987968,1,1,0,0,1,1,1,1,1,1,0,1
1220331167578230788,1,1,0,0,0,0,1,1,1,1,0,1
1220331222087454721,0,1,0,0,0,0,1,1,1,1,1,1
1220331343747452928,1,1,0,0,0,0,1,1,1,1,0,1
1220331612182728704,0,1,0,0,0,0,1,1,1,1,0,0
1220331670886395904,0,1,1,0,0,0,1,1,1,1,1,1
1220331679270596609,0,1,0,0,0,0,1,1,1,1,0,0
1220331796694433793,0,1,0,0,0,0,1,1,1,1,0,0
1220331834443227136,0,1,1,0,0,0,1,1,1,1,0,0
1220331863815925760,0,1,0,0,0,0,1,1,1,1,0,0
1220331926738702337,0,1,1,0,0,0,1,1,1,1,0,0
1220331964500148224,0,1,0,0,0,0,1,1,1,1,0,1
1220332056779087874,0,1,0,0,0,0,1,1,1,1,0,0
1220332081923985408,0,1,1,0,1,0,1,1,1,1,0,1
1220332224538648576,0,1,0,0,0,0,1,1,1,1,0,1
1220332232910479360,0,1,0,0,0,0,1,1,1,1,0,1
1220332270655082496,0,1,0,0,0,0,1,1,1,1,0,0
1220332362946568192,0,1,1,1,1,0,1,1,1,1,1,0
1220332446836805633,0,1,0,0,0,0,1,1,1,1,0,0
1220332476205359105,0,1,0,0,0,0,1,1,1,1,0,0
1220332698469687296,0,1,0,0,0,0,1,1,1,1,0,1
1220332711082176512,0,1,0,0,0,0,1,1,1,1,0,0
1220332836907048966,0,1,1,1,0,0,1,1,1,1,0,0
1220332899804884992,0,1,0,0,0,0,1,1,1,1,0,1
1220332920788979713,0,1,0,0,0,0,1,1,1,1,0,1
1220332937582927873,0,1,1,1,0,0,1,1,1,1,0,0
1220333008869179394,0,1,0,0,0,0,1,1,1,1,1,0
1220333063395332096,0,1,0,0,0,0,1,1,1,1,0,1
1220333084383440896,1,1,1,1,1,1,1,1,1,1,1,1
